Date,Open,High,Low,Close,Volume,Adj Close
,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
2024-08-23,2799.199951171875,2821.0,2771.35009765625,2815.60009765625,2111401,2732.769287109375
2024-08-26,2815.60009765625,2834.949951171875,2803.60009765625,2821.14990234375,1152244,2738.15576171875
2024-08-27,2809.0,2824.10009765625,2759.550048828125,2766.89990234375,1357212,2685.501708984375
2024-08-28,2760.0,2781.75,2745.75,2764.35009765625,1723549,2683.02685546875
2024-08-29,2769.949951171875,2810.0,2745.0,2785.25,2129934,2703.31201171875
2024-08-30,2795.699951171875,2816.300048828125,2760.10009765625,2778.0,4029712,2696.275390625
2024-09-02,2794.0,2808.89990234375,2779.0,2789.050048828125,957950,2707.0
2024-09-03,2780.0,2827.949951171875,2775.0,2794.300048828125,2022116,2712.095703125
2024-09-04,2780.0,2843.85009765625,2771.64990234375,2841.25,1640986,2757.66455078125
2024-09-05,2840.050048828125,2855.0,2823.64990234375,2838.449951171875,1945173,2754.94677734375
2024-09-06,2828.10009765625,2866.449951171875,2828.10009765625,2838.949951171875,1672730,2755.43212890625
2024-09-09,2853.10009765625,2938.199951171875,2843.199951171875,2921.800048828125,3342754,2835.844970703125
2024-09-10,2934.0,2937.60009765625,2887.5,2898.60009765625,1536584,2813.327392578125
2024-09-11,2911.60009765625,2950.0,2898.10009765625,2904.14990234375,1913665,2818.714111328125
2024-09-12,2911.0,2963.39990234375,2894.199951171875,2956.39990234375,2454564,2869.4267578125
2024-09-13,2956.39990234375,2956.39990234375,2918.5,2932.949951171875,1902001,2846.666748046875
2024-09-16,2910.0,2910.0,2807.39990234375,2867.10009765625,1489057,2782.754150390625
2024-09-17,2867.10009765625,2913.89990234375,2860.10009765625,2873.5,1098661,2788.9658203125
2024-09-18,2874.0,2893.550048828125,2861.699951171875,2875.85009765625,464796,2791.246826171875
2024-09-19,2876.25,2934.300048828125,2873.35009765625,2911.75,1713010,2826.090576171875
2024-09-20,2924.800048828125,2989.35009765625,2895.39990234375,2977.60009765625,3641632,2890.00341796875
2024-09-23,2980.0,3035.0,2969.949951171875,3028.550048828125,1300470,2939.45458984375
2024-09-24,3020.0,3020.0,2946.10009765625,2950.550048828125,1929308,2863.749267578125
2024-09-25,2950.550048828125,2960.35009765625,2905.10009765625,2948.949951171875,1055354,2862.196044921875
2024-09-26,2951.10009765625,2992.85009765625,2941.199951171875,2986.10009765625,1902889,2898.25341796875
2024-09-27,2986.10009765625,3030.0,2952.75,2966.25,2977081,2878.9873046875
2024-09-30,2964.199951171875,2997.89990234375,2942.60009765625,2958.300048828125,1627702,2871.271240234375
2024-10-01,2962.699951171875,2962.699951171875,2891.39990234375,2923.75,1184642,2837.737548828125
2024-10-03,2908.75,2923.10009765625,2861.10009765625,2893.35009765625,1233447,2808.23193359375
2024-10-04,2891.0,2914.0,2817.050048828125,2848.75,2456486,2764.944091796875
2024-10-07,2845.0,2866.449951171875,2825.050048828125,2833.39990234375,1280975,2750.04541015625
2024-10-08,2844.0,2886.0,2798.699951171875,2818.800048828125,1761488,2735.875244140625
2024-10-09,2823.39990234375,2825.85009765625,2760.699951171875,2768.949951171875,1476282,2687.4912109375
2024-10-10,2770.0,2787.39990234375,2733.199951171875,2754.699951171875,2065078,2673.66064453125
2024-10-11,2764.800048828125,2790.0,2737.050048828125,2783.199951171875,679307,2701.322265625
2024-10-14,2791.60009765625,2804.699951171875,2765.0,2789.10009765625,874010,2707.048828125
2024-10-15,2793.10009765625,2799.300048828125,2765.25,2781.449951171875,1082666,2699.623779296875
2024-10-16,2789.14990234375,2797.550048828125,2755.60009765625,2781.25,1170797,2699.4296875
2024-10-17,2779.449951171875,2782.0,2723.449951171875,2738.64990234375,1368242,2658.082763671875
2024-10-18,2738.64990234375,2740.0,2693.449951171875,2717.10009765625,1137277,2637.1669921875
2024-10-21,2715.0,2738.0,2680.449951171875,2693.550048828125,792345,2614.3095703125
2024-10-22,2685.10009765625,2710.0,2673.75,2681.699951171875,1272253,2602.808349609375
2024-10-23,2621.0,2693.050048828125,2621.0,2659.300048828125,1431962,2581.0673828125
2024-10-24,2647.0,2647.0,2452.60009765625,2505.10009765625,9216267,2431.403564453125
2024-10-25,2502.300048828125,2540.0,2500.10009765625,2528.050048828125,2761166,2453.678466796875
2024-10-28,2544.0,2589.60009765625,2520.10009765625,2575.800048828125,852829,2500.02392578125
2024-10-29,2585.699951171875,2585.699951171875,2536.0,2547.64990234375,1695654,2472.70166015625
2024-10-30,2557.0,2563.300048828125,2533.39990234375,2554.949951171875,1200637,2479.786865234375
2024-10-31,2554.949951171875,2563.5,2524.10009765625,2528.25,1901355,2453.87255859375
2024-11-01,2543.949951171875,2545.949951171875,2511.35009765625,2537.5,118532,2462.8505859375
2024-11-04,2547.0,2547.0,2503.5,2524.800048828125,1097260,2450.52392578125
2024-11-05,2520.0,2530.25,2507.0,2521.35009765625,702046,2447.175537109375
2024-11-06,2515.199951171875,2522.10009765625,2495.0,2500.699951171875,1219166,2455.3740234375
2024-11-07,2500.699951171875,2509.89990234375,2466.10009765625,2475.5,1322446,2430.630859375
2024-11-08,2483.949951171875,2515.25,2467.300048828125,2507.699951171875,1700877,2462.247314453125
2024-11-11,2509.0,2514.89990234375,2475.050048828125,2491.050048828125,1175577,2445.899169921875
2024-11-12,2495.0,2496.949951171875,2456.0,2461.5,1624222,2416.884765625
2024-11-13,2462.10009765625,2472.800048828125,2450.39990234375,2464.949951171875,1262017,2420.272216796875
2024-11-14,2460.39990234375,2464.699951171875,2383.699951171875,2389.199951171875,2443393,2345.89501953125
2024-11-18,2401.14990234375,2425.0,2375.75,2422.89990234375,1374215,2378.984375
2024-11-19,2431.89990234375,2440.199951171875,2405.10009765625,2410.35009765625,1133370,2366.661865234375
2024-11-21,2424.75,2424.75,2376.10009765625,2382.800048828125,1291829,2339.611328125
2024-11-22,2390.949951171875,2452.10009765625,2377.85009765625,2445.25,1696471,2400.92919921875
2024-11-25,2470.0,2505.699951171875,2457.60009765625,2471.449951171875,4368045,2426.654296875
2024-11-26,2486.25,2494.949951171875,2460.39990234375,2479.199951171875,982442,2434.263916015625
2024-11-27,2475.14990234375,2492.949951171875,2458.0,2486.89990234375,948232,2441.82421875
2024-11-28,2486.0,2539.14990234375,2453.199951171875,2462.199951171875,2540530,2417.57177734375
2024-11-29,2455.10009765625,2507.5,2455.10009765625,2496.14990234375,1795164,2450.906494140625
2024-12-02,2485.0,2490.5,2460.550048828125,2479.14990234375,1006993,2434.21484375
2024-12-03,2480.0,2491.449951171875,2466.0,2482.85009765625,1641588,2437.847900390625
2024-12-04,2481.10009765625,2493.0,2456.550048828125,2464.5,1321495,2419.830322265625
2024-12-05,2465.60009765625,2515.0,2450.050048828125,2494.60009765625,2071795,2449.384765625
2024-12-06,2495.0,2495.800048828125,2475.0,2483.800048828125,1308086,2438.78076171875
2024-12-09,2465.0,2476.949951171875,2383.300048828125,2400.75,3385021,2357.23583984375
2024-12-10,2408.699951171875,2413.0,2388.300048828125,2397.35009765625,2063838,2353.897705078125
2024-12-11,2405.0,2409.35009765625,2385.0,2401.35009765625,1718225,2357.824951171875
2024-12-12,2385.050048828125,2399.949951171875,2338.0,2344.949951171875,3231056,2302.447021484375
2024-12-13,2344.949951171875,2394.550048828125,2333.449951171875,2390.10009765625,2260902,2346.779052734375
2024-12-16,2390.300048828125,2393.0,2363.0,2366.14990234375,1247552,2323.262939453125
2024-12-17,2353.35009765625,2380.0,2353.35009765625,2363.25,2131569,2320.41552734375
2024-12-18,2350.050048828125,2383.0,2350.050048828125,2359.199951171875,988403,2316.43896484375
2024-12-19,2347.0,2386.949951171875,2336.0,2359.85009765625,1655915,2317.0771484375
2024-12-20,2352.10009765625,2373.5,2324.64990234375,2333.89990234375,2069691,2291.597412109375
2024-12-23,2337.0,2351.75,2315.25,2338.89990234375,1066199,2296.5068359375
2024-12-24,2331.10009765625,2356.949951171875,2331.10009765625,2335.550048828125,683646,2293.217529296875
2024-12-26,2332.25,2341.85009765625,2324.699951171875,2332.75,1033769,2290.46826171875
2024-12-27,2343.0,2345.64990234375,2328.25,2341.25,556816,2298.814208984375
2024-12-30,2341.5,2359.14990234375,2325.0,2343.5,924180,2301.0234375
2024-12-31,2340.0,2352.64990234375,2323.25,2326.85009765625,1878762,2284.675537109375
2025-01-01,2325.0,2337.14990234375,2320.25,2322.10009765625,559893,2280.011474609375
2025-01-02,2330.0,2379.64990234375,2315.5,2370.0,1650744,2327.04296875
2025-01-03,2381.85009765625,2414.60009765625,2364.800048828125,2406.25,1274239,2362.635986328125
2025-01-06,2418.0,2418.949951171875,2361.64990234375,2376.199951171875,900419,2333.130615234375
2025-01-07,2377.14990234375,2402.25,2375.25,2390.800048828125,922768,2347.46630859375
2025-01-08,2391.0,2409.0,2368.0,2401.0,953351,2357.481201171875
2025-01-09,2405.050048828125,2473.64990234375,2386.39990234375,2435.39990234375,2425267,2391.2578125
2025-01-10,2435.39990234375,2456.0,2413.800048828125,2442.050048828125,1651911,2397.787109375
2025-01-13,2417.050048828125,2460.5,2409.050048828125,2451.0,2595013,2406.5751953125
2025-01-14,2465.0,2468.0,2364.10009765625,2367.949951171875,2052741,2325.0302734375
2025-01-15,2373.89990234375,2384.89990234375,2350.10009765625,2373.0,1215150,2329.989013671875
2025-01-16,2376.949951171875,2380.0,2326.050048828125,2345.0,2762596,2302.496337890625
2025-01-17,2350.0,2379.300048828125,2343.0,2354.0,1333005,2311.3330078125
2025-01-20,2356.449951171875,2368.0,2335.64990234375,2345.199951171875,1382273,2302.692626953125
2025-01-21,2353.5,2377.300048828125,2332.449951171875,2340.5,1842885,2298.077880859375
2025-01-22,2342.550048828125,2362.0,2332.199951171875,2342.949951171875,2658047,2300.4833984375
2025-01-23,2315.0,2341.300048828125,2253.85009765625,2321.699951171875,3408925,2279.618408203125
2025-01-24,2332.85009765625,2380.800048828125,2323.0,2368.10009765625,1688664,2325.177490234375
2025-01-27,2365.0,2409.699951171875,2361.14990234375,2392.85009765625,2477358,2349.47900390625
2025-01-28,2401.0,2407.0,2379.449951171875,2388.85009765625,1892156,2345.551513671875
2025-01-29,2385.14990234375,2396.0,2364.0,2383.949951171875,699576,2340.740234375
2025-01-30,2384.0,2425.0,2384.0,2408.75,1419960,2365.0908203125
2025-01-31,2401.5,2479.0,2401.5,2468.800048828125,2116148,2424.052490234375
2025-02-01,2475.0,2602.0,2435.14990234375,2506.050048828125,2970999,2460.627197265625
2025-02-03,2505.0,2520.0,2416.5,2441.949951171875,2528480,2397.68896484375
2025-02-04,2450.0,2450.0,2402.85009765625,2438.050048828125,1992474,2393.85986328125
2025-02-05,2453.0,2453.0,2387.0,2391.050048828125,1357416,2347.711669921875
2025-02-06,2400.0,2408.949951171875,2360.300048828125,2372.699951171875,1132113,2329.694091796875
2025-02-07,2380.0,2381.949951171875,2336.10009765625,2363.85009765625,855602,2321.0048828125
2025-02-10,2370.89990234375,2398.0,2352.050048828125,2361.449951171875,1326354,2318.648193359375
2025-02-11,2371.0,2377.949951171875,2296.550048828125,2315.25,1389260,2273.285400390625
2025-02-12,2325.699951171875,2339.89990234375,2305.10009765625,2332.5,1341909,2290.222900390625
2025-02-13,2330.10009765625,2345.60009765625,2313.35009765625,2321.5,1334967,2279.42236328125
2025-02-14,2322.0,2366.0,2313.39990234375,2318.35009765625,1135380,2276.329345703125
2025-02-17,2318.35009765625,2336.0,2300.0,2329.39990234375,1409168,2287.178955078125
2025-02-18,2329.39990234375,2338.550048828125,2288.0,2296.0,1035705,2254.384521484375
2025-02-19,2298.75,2305.699951171875,2248.0,2250.39990234375,1521343,2209.611083984375
2025-02-20,2250.39990234375,2254.449951171875,2226.5,2248.050048828125,2206196,2207.3037109375
2025-02-21,2248.050048828125,2253.550048828125,2226.39990234375,2241.64990234375,1781509,2201.019287109375
2025-02-24,2230.0,2251.0,2218.800048828125,2241.449951171875,1627949,2200.822998046875
2025-02-25,2243.0,2269.60009765625,2237.949951171875,2259.300048828125,1988040,2218.349609375
2025-02-27,2269.64990234375,2269.64990234375,2233.10009765625,2244.949951171875,1699658,2204.259765625
2025-02-28,2245.050048828125,2249.60009765625,2185.85009765625,2190.25,3683249,2150.551025390625
2025-03-03,2199.0,2199.0,2158.5,2176.85009765625,1306470,2137.394287109375
2025-03-04,2179.949951171875,2180.0,2136.0,2157.35009765625,1800330,2118.24755859375
2025-03-05,2152.0,2191.89990234375,2150.0,2170.449951171875,1145673,2131.10986328125
2025-03-06,2175.0,2229.800048828125,2163.75,2218.949951171875,1856868,2178.73095703125
2025-03-07,2226.699951171875,2226.699951171875,2189.199951171875,2204.550048828125,1738356,2164.592041015625
2025-03-10,2208.0,2267.14990234375,2194.64990234375,2247.75,1242387,2207.0087890625
2025-03-11,2240.0,2262.449951171875,2211.25,2216.949951171875,1325891,2176.76708984375
2025-03-12,2217.35009765625,2229.949951171875,2185.0,2192.89990234375,1526212,2153.153076171875
2025-03-13,2185.0,2209.949951171875,2164.449951171875,2174.800048828125,1845629,2135.38134765625
2025-03-17,2161.0,2195.449951171875,2156.5,2171.25,1111886,2131.8955078125
2025-03-18,2171.25,2171.25,2171.25,2171.25,0,2131.8955078125
2025-03-19,2207.0,2212.85009765625,2193.449951171875,2200.050048828125,1341405,2160.173583984375
2025-03-20,2203.89990234375,2248.89990234375,2188.449951171875,2242.39990234375,1426689,2201.755859375
2025-03-21,2245.0,2255.199951171875,2225.800048828125,2246.199951171875,2152415,2205.487060546875
2025-03-24,2250.25,2266.0,2241.0,2256.199951171875,1454404,2215.3056640625
2025-03-25,2250.75,2292.0,2243.35009765625,2271.300048828125,2229340,2230.13232421875
2025-03-26,2272.0,2279.89990234375,2237.800048828125,2245.949951171875,1416907,2205.241455078125
2025-03-27,2244.199951171875,2260.89990234375,2200.0,2244.64990234375,3752627,2203.965087890625
2025-03-28,2247.0,2296.0,2240.300048828125,2258.85009765625,2280152,2217.90771484375
2025-04-01,2259.0,2284.64990234375,2220.0,2233.85009765625,2495962,2193.361083984375
2025-04-02,2243.699951171875,2243.699951171875,2190.050048828125,2237.89990234375,1351493,2197.33740234375
2025-04-03,2225.449951171875,2252.89990234375,2220.60009765625,2244.550048828125,1310088,2203.866943359375
2025-04-04,2230.0,2267.050048828125,2222.0,2244.550048828125,1120226,2203.866943359375
2025-04-07,2150.0,2261.60009765625,2150.0,2249.39990234375,3435185,2208.62890625
2025-04-08,2268.300048828125,2306.199951171875,2252.35009765625,2289.25,2774874,2247.756591796875
2025-04-09,2293.949951171875,2354.14990234375,2289.5,2350.0,2989089,2307.40576171875
2025-04-11,2394.60009765625,2394.85009765625,2344.35009765625,2366.14990234375,3836083,2323.262939453125
2025-04-15,2400.0,2400.0,2345.199951171875,2361.5,3042779,2318.697265625
2025-04-16,2351.0,2376.0,2351.0,2366.60009765625,1131979,2323.704833984375
2025-04-17,2357.10009765625,2379.89990234375,2343.10009765625,2375.0,1962402,2331.952392578125
2025-04-21,2368.10009765625,2372.39990234375,2348.800048828125,2351.0,1478430,2308.387451171875
2025-04-22,2370.0,2406.0,2355.10009765625,2398.699951171875,2352346,2355.222900390625
2025-04-23,2410.0,2438.0,2393.39990234375,2423.800048828125,2226066,2379.867919921875
2025-04-24,2423.800048828125,2487.39990234375,2317.10009765625,2325.300048828125,7065430,2283.153564453125
2025-04-25,2331.89990234375,2341.89990234375,2294.39990234375,2332.199951171875,2859858,2289.92822265625
2025-04-28,2345.0,2349.0,2315.0,2318.60009765625,1555660,2276.57470703125
2025-04-29,2328.0,2332.5,2312.60009765625,2321.699951171875,1896387,2279.618408203125
2025-04-30,2320.0,2352.5,2316.0,2342.10009765625,2083807,2299.64892578125
2025-05-02,2334.10009765625,2345.0,2310.0,2318.60009765625,1424284,2276.57470703125
2025-05-05,2324.10009765625,2354.89990234375,2319.10009765625,2348.60009765625,2074103,2306.03125
2025-05-06,2340.199951171875,2390.10009765625,2340.199951171875,2381.800048828125,1888125,2338.629150390625
2025-05-07,2369.0,2386.89990234375,2355.300048828125,2370.800048828125,1610400,2327.82861328125
2025-05-08,2361.699951171875,2371.89990234375,2341.0,2354.89990234375,2323073,2312.216796875
2025-05-09,2330.0,2342.699951171875,2302.300048828125,2332.89990234375,1805685,2290.615478515625
2025-05-12,2360.0,2387.0,2346.10009765625,2382.5,1274873,2339.316650390625
2025-05-13,2375.60009765625,2398.0,2352.800048828125,2360.0,1929665,2317.224609375
2025-05-14,2370.0,2370.0,2338.5,2350.5,1568111,2307.896728515625
2025-05-15,2351.60009765625,2369.89990234375,2340.0,2355.199951171875,3236681,2312.51123046875
2025-05-16,2360.0,2387.0,2349.0,2381.39990234375,1473000,2338.236572265625
2025-05-19,2375.0,2405.0,2375.0,2382.699951171875,936655,2339.512939453125
2025-05-20,2394.60009765625,2394.60009765625,2338.5,2341.10009765625,1617408,2298.6669921875
2025-05-21,2346.0,2375.699951171875,2345.0,2363.89990234375,1570754,2321.053466796875
2025-05-22,2355.0,2363.10009765625,2313.10009765625,2330.699951171875,2423653,2288.45556640625
2025-05-23,2336.89990234375,2364.5,2329.60009765625,2359.199951171875,844118,2316.43896484375
2025-05-26,2368.0,2397.300048828125,2364.10009765625,2394.10009765625,892618,2350.706298828125
2025-05-27,2394.10009765625,2409.5,2360.300048828125,2380.199951171875,1865258,2337.058349609375
2025-05-28,2388.0,2388.0,2352.0,2362.0,897517,2319.18798828125
2025-05-29,2369.0,2376.0,2355.5,2366.699951171875,1111275,2323.802978515625
2025-05-30,2360.0,2374.89990234375,2343.5,2348.300048828125,3288892,2305.736328125
2025-06-02,2347.89990234375,2384.0,2343.60009765625,2371.60009765625,1178205,2328.6142578125
2025-06-03,2365.10009765625,2379.5,2342.60009765625,2352.300048828125,1643913,2309.6640625
2025-06-04,2359.5,2367.60009765625,2342.10009765625,2364.5,3287896,2321.642822265625
2025-06-05,2364.5,2380.0,2348.89990234375,2376.39990234375,1787978,2333.3271484375
2025-06-06,2373.300048828125,2396.5,2370.10009765625,2389.800048828125,997488,2346.484130859375
2025-06-09,2394.0,2399.0,2378.300048828125,2393.199951171875,1293622,2349.82275390625
2025-06-10,2393.39990234375,2400.199951171875,2378.39990234375,2395.199951171875,1778782,2351.786376953125
2025-06-11,2395.199951171875,2402.89990234375,2371.300048828125,2376.39990234375,1977707,2333.3271484375
2025-06-12,2386.89990234375,2388.0,2324.10009765625,2332.699951171875,3339584,2290.419189453125
